id,user_id,Value,Time
1,73,54.5,2024-06-26 16:54:33
2,51,50.5,2024-07-08 04:16:33
3,136,100.6,2025-01-06 11:15:33
4,64,98.8,2024-11-02 13:35:33
5,73,87.8,2025-02-04 23:13:33
6,97,71.2,2024-03-15 20:52:33
7,125,81.4,2024-09-18 05:19:33
8,136,54.5,2024-09-06 23:57:33
9,17,111.8,2024-04-12 03:14:33
10,86,86.8,2024-12-21 02:11:33
11,87,66.5,2024-12-28 11:51:33
12,155,53.5,2024-03-24 00:18:33
13,190,108.8,2024-03-22 10:37:33
14,59,94.1,2025-02-02 23:19:33
15,12,108.1,2024-04-16 00:53:33
16,10,76.1,2025-01-29 20:14:33
17,165,51.6,2024-08-25 16:12:33
18,29,94.1,2024-10-09 08:28:33
19,126,94.5,2024-04-28 15:24:33
20,116,112.7,2024-04-08 14:16:33
21,95,56.8,2025-02-03 10:06:33
22,27,116.4,2024-09-21 08:47:33
23,42,85.4,2024-12-01 02:54:33
24,161,119.0,2024-07-25 13:35:33
25,195,65.4,2024-09-28 10:41:33
26,80,89.1,2024-11-22 19:22:33
27,67,111.1,2024-07-10 03:38:33
28,43,73.7,2024-03-08 14:44:33
29,82,88.9,2024-07-04 02:22:33
30,82,74.5,2024-07-30 05:46:33
31,166,97.3,2024-08-05 05:01:33
32,169,62.8,2024-11-18 22:09:33
33,160,89.3,2024-05-14 19:01:33
34,135,116.0,2025-02-15 07:56:33
35,112,90.4,2024-07-09 20:59:33
36,164,85.2,2024-12-13 01:21:33
37,197,115.0,2024-03-19 02:16:33
38,135,91.5,2024-08-09 06:44:33
39,114,93.4,2024-04-15 01:59:33
40,129,117.4,2024-11-13 02:57:33
41,55,77.6,2024-10-01 08:28:33
42,86,91.4,2024-09-26 07:27:33
43,51,108.3,2024-12-28 01:28:33
44,142,112.1,2024-06-07 22:22:33
45,200,100.3,2024-07-06 02:23:33
46,32,66.5,2024-09-16 10:25:33
47,41,89.4,2024-11-20 13:59:33
48,120,108.0,2024-02-27 11:21:33
49,39,64.9,2024-12-29 16:30:33
50,160,101.2,2025-01-21 00:13:33
51,89,69.0,2025-01-21 19:47:33
52,117,98.2,2024-09-28 10:39:33
53,199,108.6,2024-02-25 10:21:33
54,160,74.3,2025-01-26 02:59:33
55,81,63.8,2024-12-10 03:06:33
56,157,68.8,2024-05-27 23:15:33
57,2,114.3,2024-06-22 16:27:33
58,161,111.5,2024-08-03 08:18:33
59,68,92.2,2024-09-21 12:12:33
60,71,97.4,2024-08-15 11:08:33
61,17,87.7,2025-01-31 04:27:33
62,66,75.2,2024-05-19 02:44:33
63,80,88.2,2024-08-25 11:56:33
64,150,59.7,2024-03-22 00:11:33
65,151,69.6,2024-10-07 17:00:33
66,11,114.6,2025-01-02 19:46:33
67,138,69.0,2024-08-15 23:56:33
68,137,95.3,2024-05-05 19:22:33
69,167,99.9,2024-08-20 15:49:33
70,71,59.1,2024-08-25 20:05:33
71,64,80.3,2024-05-13 18:05:33
72,56,117.3,2024-03-15 23:49:33
73,27,119.4,2024-07-14 16:34:33
74,182,67.8,2024-12-27 01:09:33
75,1,53.3,2024-05-15 11:08:33
76,77,100.9,2024-11-27 05:29:33
77,119,97.3,2024-11-23 07:50:33
78,128,89.5,2024-08-01 00:02:33
79,175,96.2,2024-03-03 09:19:33
80,39,114.4,2024-03-16 21:28:33
81,182,61.4,2024-12-09 04:21:33
82,134,118.2,2024-04-17 21:43:33
83,52,50.2,2025-01-27 17:04:33
84,106,58.2,2024-08-19 16:46:33
85,20,70.0,2024-06-26 09:29:33
86,40,116.3,2025-01-21 17:55:33
87,49,61.3,2024-06-09 17:13:33
88,147,91.2,2025-01-24 18:45:33
89,145,85.4,2025-01-12 19:52:33
90,50,74.8,2024-08-23 15:37:33
91,95,88.7,2024-11-14 05:02:33
92,171,59.0,2024-11-05 17:29:33
93,139,99.6,2024-04-26 00:29:33
94,92,64.5,2024-04-14 16:18:33
95,164,117.7,2024-07-20 06:00:33
96,44,84.1,2024-08-26 07:23:33
97,114,114.2,2024-05-19 18:57:33
98,44,78.9,2024-05-22 06:00:33
99,25,83.4,2024-11-11 10:22:33
100,80,73.5,2025-02-03 14:07:33
101,56,106.5,2024-11-01 09:33:33
102,30,66.1,2024-08-09 13:42:33
103,25,60.4,2024-03-04 10:43:33
104,66,118.4,2024-06-03 12:09:33
105,70,59.5,2024-06-13 15:55:33
106,100,108.1,2025-02-06 00:08:33
107,55,89.7,2024-11-17 03:35:33
108,46,54.4,2024-11-12 09:46:33
109,42,59.8,2024-04-15 10:55:33
110,44,63.5,2024-06-18 18:15:33
111,51,100.9,2024-10-11 08:02:33
112,183,71.2,2024-11-04 09:37:33
113,80,89.8,2024-10-22 20:54:33
114,73,105.9,2024-07-19 22:55:33
115,21,92.1,2024-07-24 02:49:33
116,122,95.2,2024-11-22 07:40:33
117,24,79.1,2024-04-28 22:17:33
118,18,113.5,2024-06-21 13:28:33
119,105,56.5,2024-04-03 14:59:33
120,30,73.1,2024-09-03 11:28:33
121,33,114.8,2024-06-28 08:23:33
122,121,58.1,2024-10-19 20:48:33
123,89,57.0,2024-09-19 01:02:33
124,194,100.7,2024-12-09 16:12:33
125,198,119.7,2024-04-04 02:42:33
126,119,113.5,2024-06-17 09:59:33
127,79,105.9,2025-01-25 19:23:33
128,132,51.8,2024-08-18 04:26:33
129,56,106.6,2024-06-07 03:22:33
130,108,62.8,2024-10-09 08:32:33
131,94,83.6,2024-09-23 23:05:33
132,191,92.4,2024-05-14 20:58:33
133,152,99.4,2024-10-18 15:10:33
134,179,83.9,2024-09-04 12:19:33
135,88,119.6,2025-01-27 19:25:33
136,154,82.7,2024-08-06 03:28:33
137,66,77.5,2024-06-18 23:03:33
138,27,73.0,2024-02-27 12:11:33
139,157,73.7,2024-12-21 05:02:33
140,147,88.8,2024-08-25 18:42:33
141,194,98.0,2024-06-12 11:37:33
142,185,109.6,2024-09-19 06:14:33
143,99,81.6,2024-09-17 08:39:33
144,95,59.9,2024-03-28 23:08:33
145,100,55.6,2025-02-19 15:05:33
146,11,94.4,2025-01-31 02:15:33
147,55,111.9,2024-10-27 02:48:33
148,182,92.5,2024-11-03 01:23:33
149,74,78.6,2024-03-29 16:18:33
150,124,107.2,2024-07-26 18:27:33
151,145,59.6,2024-04-17 12:53:33
152,175,101.7,2024-07-03 17:15:33
153,95,96.5,2024-03-07 02:12:33
154,105,52.1,2024-12-01 15:02:33
155,125,83.7,2024-09-15 11:13:33
156,125,86.4,2024-04-22 00:27:33
157,83,57.4,2024-12-10 00:34:33
158,192,90.1,2024-06-29 04:52:33
159,84,102.5,2024-11-28 01:15:33
160,28,63.8,2024-09-23 03:55:33
161,9,84.1,2024-06-19 16:26:33
162,65,84.1,2025-01-16 22:23:33
163,54,74.3,2024-10-25 07:15:33
164,3,62.4,2025-01-21 13:14:33
165,167,108.0,2025-01-08 02:59:33
166,164,93.5,2024-04-10 08:10:33
167,193,89.0,2024-11-22 00:45:33
168,141,69.2,2024-08-16 05:11:33
169,169,98.7,2025-01-14 20:36:33
170,184,113.3,2024-11-23 03:50:33
171,192,98.2,2025-02-13 14:57:33
172,127,65.3,2024-12-23 00:27:33
173,39,56.9,2024-03-15 15:52:33
174,119,87.2,2024-08-28 02:39:33
175,193,66.4,2024-11-18 00:20:33
176,136,81.9,2024-05-20 15:39:33
177,140,108.1,2025-02-03 22:43:33
178,178,66.3,2024-02-21 21:30:33
179,159,99.0,2024-04-04 05:44:33
180,160,107.6,2024-08-20 03:36:33
181,171,88.9,2024-08-17 19:52:33
182,149,83.9,2024-10-26 15:19:33
183,157,61.0,2024-12-28 07:47:33
184,143,117.8,2024-03-10 07:41:33
185,129,68.1,2025-02-11 17:08:33
186,65,68.4,2024-09-30 02:50:33
187,55,80.0,2024-08-15 17:50:33
188,12,116.1,2024-11-27 17:53:33
189,109,73.2,2024-12-12 14:34:33
190,156,99.6,2024-09-06 16:21:33
191,2,117.6,2024-11-21 22:13:33
192,22,66.9,2024-11-11 14:37:33
193,129,62.7,2024-07-14 00:13:33
194,93,103.0,2024-12-04 09:45:33
195,97,89.4,2024-09-06 08:04:33
196,71,90.4,2024-09-07 23:07:33
197,181,101.0,2024-06-20 05:58:33
198,139,82.2,2024-09-03 19:51:33
199,27,116.0,2025-02-04 03:34:33
200,35,97.9,2024-05-28 16:58:33
201,11,93.3,2025-01-20 08:59:33
202,114,78.8,2024-07-30 19:47:33
203,184,95.7,2024-09-28 16:28:33
204,24,55.6,2024-11-13 06:09:33
205,61,82.5,2024-05-04 15:31:33
206,119,117.5,2024-09-28 15:18:33
207,11,54.3,2024-04-04 01:25:33
208,129,55.1,2024-08-31 07:27:33
209,20,105.1,2025-01-11 01:54:33
210,70,104.9,2024-05-15 14:31:33
211,172,58.0,2024-10-08 01:13:33
212,182,104.7,2024-07-18 10:19:33
213,44,89.7,2024-06-26 23:19:33
214,138,118.5,2024-09-06 07:17:33
215,156,74.0,2024-09-24 11:08:33
216,61,72.0,2024-12-02 04:32:33
217,32,106.7,2024-08-08 20:26:33
218,160,92.9,2024-03-10 20:05:33
219,169,101.2,2024-10-28 00:02:33
220,199,99.1,2024-05-03 03:50:33
221,12,104.9,2024-08-06 09:51:33
222,16,88.4,2024-05-20 06:53:33
223,148,69.0,2025-01-28 07:56:33
224,120,119.0,2025-01-07 13:53:33
225,10,93.7,2025-02-04 06:22:33
226,178,108.1,2024-12-15 21:35:33
227,72,79.4,2024-06-05 02:04:33
228,33,92.9,2025-01-13 15:38:33
229,179,104.0,2024-05-15 04:29:33
230,33,106.9,2024-09-24 15:30:33
231,37,97.3,2024-12-03 22:13:33
232,114,70.9,2024-12-18 09:21:33
233,99,104.1,2024-05-29 03:57:33
234,97,99.3,2024-07-20 18:08:33
235,157,107.0,2024-05-12 04:34:33
236,132,115.7,2024-04-23 11:19:33
237,114,52.6,2025-01-31 09:19:33
238,110,63.2,2024-06-01 00:48:33
239,172,54.7,2024-06-03 22:21:33
240,165,74.1,2024-04-12 02:00:33
241,156,59.4,2024-02-27 23:57:33
242,163,75.3,2024-11-04 17:52:33
243,170,119.4,2025-02-21 03:23:33
244,93,114.9,2024-09-30 15:00:33
245,149,53.9,2024-09-28 13:00:33
246,23,59.7,2024-05-24 19:26:33
247,32,50.4,2024-04-29 22:41:33
248,170,52.0,2024-07-10 00:05:33
249,185,119.2,2024-10-26 08:36:33
250,75,108.6,2024-09-13 01:48:33
251,103,87.2,2024-05-20 01:09:33
252,82,107.7,2024-09-27 17:46:33
253,51,79.1,2024-10-12 03:27:33
254,117,109.1,2024-11-20 17:50:33
255,187,111.4,2024-10-07 07:52:33
256,166,103.2,2024-11-10 23:00:33
257,131,101.0,2024-05-24 11:01:33
258,153,107.5,2024-05-18 12:07:33
259,86,79.1,2024-06-06 11:01:33
260,109,113.2,2024-02-25 21:43:33
261,104,104.1,2024-04-12 05:17:33
262,173,52.0,2024-08-01 17:52:33
263,154,74.1,2024-11-01 16:34:33
264,197,66.3,2024-06-11 04:24:33
265,175,57.7,2024-11-08 19:36:33
266,153,59.4,2024-09-20 11:00:33
267,45,114.1,2024-09-13 10:18:33
268,182,90.3,2024-08-17 08:39:33
269,59,90.4,2024-11-20 11:58:33
270,27,104.3,2024-12-11 15:27:33
271,17,101.4,2024-04-28 06:34:33
272,111,118.9,2024-04-06 16:04:33
273,93,98.2,2024-03-13 15:54:33
274,196,58.9,2024-11-17 16:07:33
275,177,108.9,2024-06-21 17:02:33
276,12,109.0,2024-06-15 02:33:33
277,196,63.2,2024-02-27 10:10:33
278,89,66.7,2024-09-21 07:55:33
279,123,69.9,2024-03-30 02:01:33
280,129,91.4,2024-07-23 23:14:33
281,12,76.5,2024-07-13 01:59:33
282,63,56.7,2025-01-21 01:48:33
283,165,114.1,2024-12-24 15:45:33
284,99,85.3,2024-09-27 01:00:33
285,153,87.6,2024-02-27 10:17:33
286,151,80.4,2025-02-12 06:40:33
287,106,56.3,2024-08-10 01:10:33
288,128,50.1,2024-05-10 12:16:33
289,170,54.1,2024-12-25 22:03:33
290,195,55.3,2024-12-01 18:01:33
291,169,64.1,2024-10-08 19:15:33
292,97,108.5,2024-11-24 16:16:33
293,14,77.4,2024-12-27 07:29:33
294,192,67.0,2024-08-15 02:23:33
295,47,79.0,2024-11-16 06:05:33
296,74,93.9,2024-06-06 00:20:33
297,9,94.5,2024-10-18 23:48:33
298,93,91.8,2024-04-30 18:19:33
299,92,105.6,2024-11-29 16:31:33
300,83,64.2,2025-01-19 14:31:33
